Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
464,Lance Stephenson\stephla01,SG,28,LAL,68,1123,11.8,.529,.456,.169,3.0,16.5,9.9,17.3,1.7,0.5,15.6,20.3,,-0.1,1.2,1.1,.049,,-1.6,0.1,-1.5,0.1
465,Edmond Sumner\sumneed01,PG,23,IND,23,210,7.6,.443,.422,.375,4.9,7.8,6.3,6.3,2.8,2.1,11.8,17.6,,-0.2,0.3,0.1,.020,,-5.8,0.5,-5.3,-0.2
466,Caleb Swanigan\swanica01,PF,21,TOT,21,178,4.7,.377,.132,.170,10.2,27.6,19.1,8.0,1.6,0.5,24.0,17.7,,-0.5,0.2,-0.2,-0.060,,-7.1,0.0,-7.2,-0.2
466,Caleb Swanigan\swanica01,PF,21,POR,18,145,3.1,.372,.114,.159,9.8,28.0,19.1,6.2,1.3,0.0,25.4,18.4,,-0.4,0.2,-0.3,-0.086,,-7.9,-0.3,-8.2,-0.2
466,Caleb Swanigan\swanica01,PF,21,SAC,3,33,11.7,.405,.222,.222,12.2,25.6,18.7,15.6,2.8,2.6,16.8,14.9,,0.0,0.1,0.0,.053,,-3.8,1.1,-2.7,0.0
467,Jayson Tatum\tatumja01,SF,20,BOS,79,2455,15.1,.547,.300,.220,3.0,17.7,10.4,10.0,1.6,2.1,9.7,22.1,,1.6,3.4,5.0,.097,,-0.4,0.2,-0.2,1.1
468,Jeff Teague\teaguje01,PG,30,MIN,42,1264,15.4,.528,.252,.368,1.3,7.7,4.5,37.6,1.6,1.2,16.7,19.3,,1.7,0.5,2.2,.085,,0.8,-1.2,-0.4,0.5
469,Garrett Temple\templga01,SG,32,TOT,75,2040,8.5,.543,.535,.217,1.5,10.2,5.8,7.4,1.8,1.4,11.5,13.2,,0.3,2.0,2.2,.052,,-3.3,0.5,-2.8,-0.4
469,Garrett Temple\templga01,SG,32,MEM,49,1530,8.6,.551,.543,.196,1.3,10.0,5.6,6.7,1.6,1.5,11.4,13.9,,0.1,1.5,1.6,.050,,-3.1,0.4,-2.7,-0.3
469,Garrett Temple\templga01,SG,32,LAC,26,510,8.0,.514,.509,.292,2.1,10.9,6.7,9.4,2.4,0.8,11.8,11.2,,0.2,0.5,0.6,.061,,-4.1,1.0,-3.1,-0.1
470,Miloš Teodosić\teodomi01,PG,31,LAC,15,150,6.5,.557,.675,.175,2.2,8.9,5.7,28.8,0.9,0.5,32.8,18.0,,-0.1,0.1,-0.1,-0.019,,-3.8,-1.7,-5.4,-0.1
471,Jared Terrell\terreja01,SG,23,MIN,14,111,0.7,.372,.436,.154,1.0,4.9,2.9,14.4,1.3,1.5,19.4,19.6,,-0.4,0.0,-0.3,-0.140,,-8.5,-2.3,-10.9,-0.2
472,Emanuel Terry\terryem01,PF,22,TOT,3,23,19.7,.571,.000,.571,14.1,19.6,16.8,12.2,6.2,0.0,18.6,20.1,,0.0,0.0,0.1,.117,,-0.2,2.4,2.3,0.0
472,Emanuel Terry\terryem01,PF,22,PHO,2,20,19.9,.654,.000,.333,10.9,22.5,16.6,8.0,7.2,0.0,22.5,19.1,,0.0,0.0,0.1,.127,,-1.1,3.4,2.3,0.0
472,Emanuel Terry\terryem01,PF,22,MIA,1,3,18.4,.266,.000,2.000,35.4,0.0,17.7,40.5,0.0,0.0,0.0,26.8,,0.0,0.0,0.0,.045,,5.9,-3.9,2.1,0.0
473,Daniel Theis\theisda01,C,26,BOS,66,908,17.0,.624,.252,.286,10.2,16.2,13.2,10.5,1.1,4.1,9.9,15.8,,2.3,1.3,3.5,.188,,-0.8,0.9,0.0,0.5
474,Isaiah Thomas\thomais02,SG,29,DEN,12,181,7.0,.437,.434,.273,3.0,4.8,3.9,18.6,1.4,0.5,14.0,30.4,,-0.4,0.1,-0.3,-0.077,,-4.0,-2.5,-6.5,-0.2
475,Khyri Thomas\thomakh01,SG,22,DET,26,195,6.2,.413,.507,.159,2.2,9.3,5.6,6.0,1.8,2.2,5.1,17.2,,-0.2,0.2,0.0,.005,,-4.9,-0.1,-5.0,-0.2
476,Lance Thomas\thomala01,PF,30,NYK,46,783,6.4,.482,.401,.183,2.7,13.1,7.8,5.0,1.0,0.8,10.1,12.9,,-0.3,0.3,0.1,.004,,-4.8,-0.9,-5.7,-0.7
477,Klay Thompson\thompkl01,SG,28,GSW,78,2652,16.6,.571,.427,.113,1.6,10.1,6.0,10.5,1.5,1.5,7.2,25.6,,2.9,2.3,5.3,.095,,1.1,-1.4,-0.3,1.2
478,Tristan Thompson\thomptr01,C,27,CLE,43,1198,18.4,.551,.000,.279,15.4,25.7,20.3,11.2,1.2,1.2,12.1,17.7,,2.1,0.5,2.6,.105,,1.4,-1.9,-0.5,0.4
479,Sindarius Thornwell\thornsi01,SG,24,LAC,64,313,5.2,.485,.306,.694,1.7,12.8,7.5,7.2,2.1,1.8,23.8,11.3,,-0.3,0.3,0.0,.004,,-5.8,1.0,-4.7,-0.2
480,Anthony Tolliver\tollian01,PF,33,MIN,65,1079,8.6,.571,.830,.232,1.5,16.2,8.8,5.5,0.8,1.7,11.2,12.5,,0.6,0.5,1.2,.052,,-1.7,-0.7,-2.4,-0.1
481,Karl-Anthony Towns\townska01,C,23,MIN,77,2545,26.3,.622,.270,.342,10.9,29.3,20.0,17.2,1.3,4.2,13.7,28.9,,7.2,3.2,10.4,.197,,5.4,0.6,6.0,5.1
482,Gary Trent Jr.\trentga02,SG,20,POR,15,111,3.6,.377,.420,.140,1.0,9.4,5.3,6.2,0.4,1.4,7.0,21.7,,-0.3,0.1,-0.2,-0.092,,-6.6,-4.2,-10.8,-0.2
483,Allonzo Trier\trieral01,SG,23,NYK,64,1459,12.2,.564,.255,.431,2.2,12.2,7.1,12.9,0.9,0.8,15.8,21.5,,0.4,0.5,0.9,.030,,-1.6,-1.5,-3.1,-0.4
484,P.J. Tucker\tuckepj01,PF,33,HOU,82,2802,9.2,.547,.740,.113,4.7,14.4,9.5,4.6,2.3,1.2,10.3,9.5,,2.0,3.0,5.0,.086,,-1.6,1.0,-0.6,1.0
485,Evan Turner\turneev01,PG,30,POR,73,1605,11.6,.504,.117,.239,2.5,18.9,10.9,23.6,1.0,0.9,18.9,15.9,,0.5,1.5,2.0,.060,,-1.8,0.5,-1.3,0.3
486,Myles Turner\turnemy01,C,22,IND,74,2119,18.0,.567,.251,.258,5.4,22.0,13.9,8.0,1.4,8.4,10.3,20.0,,1.9,4.4,6.3,.144,,0.0,2.4,2.5,2.4
487,Ekpe Udoh\udohek01,C,31,UTA,51,320,20.9,.698,.000,.417,9.3,20.9,15.2,12.8,1.5,7.7,13.2,13.1,,0.9,0.7,1.6,.238,,0.8,3.9,4.7,0.5
488,Tyler Ulis\ulisty01,PG,23,CHI,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.015,,-7.7,-2.7,-10.4,0.0
489,Jonas Valančiūnas\valanjo01,C,26,TOT,49,1091,24.4,.616,.089,.344,10.7,31.4,21.1,12.0,0.8,4.4,12.7,28.5,,2.2,1.9,4.2,.183,,2.2,0.4,2.7,1.3
489,Jonas Valančiūnas\valanjo01,C,26,TOR,30,564,24.4,.639,.116,.363,10.6,30.2,20.6,8.5,1.1,3.4,11.5,25.9,,1.6,1.1,2.6,.224,,2.3,0.8,3.2,0.7
489,Jonas Valančiūnas\valanjo01,C,26,MEM,19,527,24.4,.594,.065,.326,10.9,32.7,21.6,15.7,0.6,5.4,13.8,31.4,,0.7,0.9,1.5,.140,,2.1,0.0,2.1,0.5
490,Jarred Vanderbilt\vandeja01,PF,19,DEN,17,69,12.4,.513,.053,.526,10.9,25.2,18.0,5.9,4.3,1.3,25.5,19.4,,-0.1,0.1,0.1,.037,,-5.2,1.0,-4.2,0.0
491,Fred VanVleet\vanvlfr01,PG,24,TOR,64,1760,13.7,.539,.493,.192,1.3,8.7,5.1,23.9,1.6,0.9,11.2,17.9,,2.4,1.9,4.3,.117,,0.4,0.1,0.5,1.1
492,Noah Vonleh\vonleno01,PF,23,NYK,68,1722,13.9,.561,.311,.355,6.7,25.8,16.0,11.1,1.3,2.5,14.7,14.8,,1.5,1.7,3.2,.090,,-1.2,0.5,-0.7,0.6
493,Nikola Vučević\vucevni01,C,28,ORL,80,2510,25.5,.573,.171,.168,9.4,31.9,20.5,21.9,1.6,3.0,9.9,28.0,,5.4,4.7,10.1,.193,,5.0,1.7,6.6,5.5
494,Dwyane Wade\wadedw01,SG,37,MIA,72,1885,15.8,.510,.272,.243,3.9,12.2,8.0,26.5,1.5,1.8,13.5,27.9,,0.1,2.3,2.4,.061,,0.8,-0.2,0.6,1.2
495,Moritz Wagner\wagnemo01,C,21,LAL,43,446,10.1,.533,.450,.310,4.0,15.4,9.8,7.4,1.1,2.4,16.7,21.7,,-0.3,0.5,0.2,.020,,-3.9,-0.4,-4.3,-0.3
496,Dion Waiters\waitedi01,SG,27,MIA,44,1138,11.4,.530,.605,.092,0.7,10.2,5.4,16.4,1.2,0.7,11.4,21.1,,0.1,1.1,1.2,.052,,-0.5,-0.6,-1.1,0.3
497,Kemba Walker\walkeke02,PG,28,CHO,82,2863,21.7,.558,.434,.267,1.9,11.9,6.8,29.4,1.7,1.0,10.1,31.5,,5.5,1.9,7.4,.123,,5.2,-1.0,4.2,4.4
498,Lonnie Walker IV\walkelo01,SG,20,SAS,17,118,10.8,.446,.283,.217,0.0,15.6,7.9,10.3,2.9,2.2,7.4,20.3,,-0.1,0.2,0.0,.019,,-3.4,1.0,-2.4,0.0
499,John Wall\walljo01,PG,28,WAS,32,1104,18.0,.527,.306,.317,1.5,10.1,5.7,39.2,2.1,2.2,16.1,28.8,,0.5,0.7,1.2,.051,,2.2,-1.4,0.9,0.8
500,Tyrone Wallace\wallaty01,PG,24,LAC,62,628,7.0,.450,.088,.263,3.5,13.2,8.5,9.5,1.6,0.9,12.9,18.7,,-0.8,0.5,-0.3,-0.023,,-5.6,-0.8,-6.4,-0.7
501,Brad Wanamaker\wanambr01,PG,29,BOS,36,343,14.3,.597,.371,.267,0.9,11.8,6.4,22.5,1.7,0.5,13.9,17.1,,0.6,0.4,1.0,.134,,-1.3,0.7,-0.7,0.1
502,T.J. Warren\warretj01,SF,25,PHO,43,1360,16.3,.580,.295,.203,2.5,11.8,7.1,7.7,1.8,1.8,7.2,22.7,,1.6,0.5,2.1,.074,,0.9,-1.1,-0.2,0.6
503,Julian Washburn\washbju01,SF,27,MEM,18,254,6.5,.402,.500,.083,3.5,14.8,9.1,7.7,2.5,0.7,12.3,10.0,,-0.2,0.3,0.1,.023,,-5.1,0.5,-4.6,-0.2
504,Yuta Watanabe\watanyu01,SF,24,MEM,15,174,3.3,.352,.314,.196,2.5,17.7,10.0,6.6,1.1,0.5,9.8,15.8,,-0.4,0.2,-0.2,-0.065,,-7.0,-2.1,-9.1,-0.3
505,Thomas Welsh\welshth01,C,22,DEN,11,36,16.1,.648,.538,.154,0.0,12.1,6.0,20.5,0.0,0.0,6.7,17.7,,0.1,0.0,0.1,.162,,2.2,-1.1,1.2,0.0
506,Russell Westbrook\westbru01,PG,30,OKC,73,2630,21.1,.501,.279,.306,4.1,28.3,15.8,46.5,2.5,1.1,16.3,30.9,,1.8,5.0,6.8,.124,,2.8,2.4,5.2,4.7
507,Derrick White\whitede01,PG,24,SAS,67,1728,14.8,.555,.262,.227,2.2,13.3,7.8,21.0,1.9,2.3,14.0,17.7,,1.7,1.9,3.6,.101,,-0.4,1.3,0.9,1.3
508,Okaro White\whiteok01,PF,26,WAS,3,6,-4.5,.000,1.000,.000,17.8,18.4,18.1,0.0,0.0,0.0,0.0,14.1,,0.0,0.0,0.0,-0.251,,-9.0,-7.8,-16.8,0.0
509,Hassan Whiteside\whiteha01,C,29,MIA,72,1674,23.5,.564,.024,.357,16.3,35.6,25.9,5.6,1.3,7.3,11.0,22.6,,2.3,4.0,6.3,.180,,1.1,1.2,2.3,1.8
510,Andrew Wiggins\wiggian01,SF,23,MIN,73,2543,12.4,.493,.288,.245,3.5,11.4,7.4,10.9,1.3,1.6,9.3,24.4,,-0.6,1.3,0.6,.012,,-1.2,-1.8,-3.0,-0.6
511,Alan Williams\willial03,PF,26,BRK,5,26,32.9,.610,.077,.308,16.2,60.3,38.4,22.3,1.8,0.0,6.3,25.5,,0.1,0.1,0.2,.312,,7.6,4.2,11.8,0.1
512,C.J. Williams\willicj01,SG,28,MIN,15,128,8.8,.550,.457,.029,0.8,5.9,3.3,12.9,2.2,0.0,12.4,13.3,,0.1,0.1,0.1,.042,,-3.8,0.2,-3.7,-0.1
513,Johnathan Williams\willijo04,C,23,LAL,24,372,15.1,.599,.018,.436,13.6,13.9,13.7,4.9,1.0,1.5,10.9,16.4,,0.7,0.3,1.0,.135,,-2.0,-1.1,-3.2,-0.1
514,Kenrich Williams\willike04,SF,24,NOP,46,1079,9.7,.485,.559,.068,5.4,15.5,10.5,9.5,1.9,1.4,11.1,12.3,,0.3,0.9,1.2,.053,,-2.3,0.4,-1.9,0.0
515,Lou Williams\willilo02,SG,32,LAC,75,1993,21.2,.554,.256,.426,2.2,9.4,5.9,33.0,1.3,0.4,11.8,32.4,,3.9,1.2,5.1,.123,,4.3,-2.1,2.2,2.1
516,Marvin Williams\willima02,PF,32,CHO,75,2133,12.6,.548,.586,.132,3.8,17.1,10.3,6.1,1.6,2.5,6.4,14.9,,1.9,1.9,3.8,.086,,-0.4,0.2,-0.3,0.9
517,Robert Williams\williro04,C,21,BOS,32,283,18.8,.703,.000,.294,10.2,20.4,15.3,3.3,1.5,12.5,14.8,10.3,,0.5,0.6,1.2,.201,,-1.7,3.4,1.8,0.3
518,Troy Williams\willitr02,SF,24,SAC,21,312,10.5,.531,.449,.153,3.9,15.9,9.7,4.7,1.5,2.2,7.9,15.0,,0.1,0.3,0.4,.064,,-2.4,0.0,-2.4,0.0
519,D.J. Wilson\wilsodj01,PF,22,MIL,48,882,10.3,.515,.506,.187,5.5,19.2,12.8,7.6,0.9,1.9,10.5,14.4,,0.3,1.4,1.7,.093,,-2.4,0.2,-2.2,0.0
520,Justise Winslow\winslju01,SF,22,MIA,66,1959,12.8,.513,.342,.183,3.4,15.9,9.6,21.9,1.8,0.9,14.9,20.8,,0.2,2.6,2.8,.067,,-1.3,0.6,-0.6,0.7
521,Christian Wood\woodch01,PF,23,TOT,21,251,21.9,.607,.222,.479,7.2,26.5,17.0,4.8,1.3,3.2,10.7,26.1,,0.4,0.3,0.8,.151,,1.4,-1.0,0.4,0.1
521,Christian Wood\woodch01,PF,23,MIL,13,62,17.1,.585,.200,.600,7.0,24.7,16.4,4.6,0.0,0.0,8.7,23.4,,0.1,0.1,0.2,.146,,0.3,-1.5,-1.3,0.0
521,Christian Wood\woodch01,PF,23,NOP,8,189,23.4,.613,.228,.446,7.2,27.0,17.3,4.9,1.7,4.3,11.3,26.9,,0.3,0.3,0.6,.152,,1.7,-0.8,0.9,0.1
522,Delon Wright\wrighde01,PG,26,TOT,75,1699,15.5,.523,.301,.269,4.4,12.8,8.6,21.6,2.5,1.6,11.0,18.1,,1.9,2.4,4.3,.121,,0.1,1.4,1.5,1.5
522,Delon Wright\wrighde01,PG,26,TOR,49,897,14.5,.527,.307,.208,4.8,10.1,7.5,16.8,2.5,1.4,10.4,17.1,,1.0,1.3,2.3,.123,,0.1,1.6,1.7,0.8
522,Delon Wright\wrighde01,PG,26,MEM,26,802,16.6,.519,.294,.336,4.0,15.9,9.9,26.9,2.6,1.8,11.6,19.2,,0.9,1.1,2.0,.119,,0.0,1.2,1.2,0.6
523,Guerschon Yabusele\yabusgu01,PF,23,BOS,41,251,12.4,.542,.364,.286,9.8,12.8,11.3,8.2,1.5,2.5,14.8,17.5,,0.2,0.3,0.5,.090,,-2.5,-0.2,-2.7,0.0
524,Nick Young\youngni01,SG,33,DEN,4,37,2.3,.500,.889,.000,0.0,2.9,1.5,6.8,0.0,2.4,18.2,12.7,,0.0,0.0,0.0,-0.021,,-4.3,-2.5,-6.9,0.0
525,Thaddeus Young\youngth01,PF,30,IND,81,2489,16.2,.569,.174,.161,8.7,14.4,11.7,12.0,2.4,1.3,12.0,18.0,,3.0,3.9,6.9,.133,,0.4,1.1,1.5,2.2
526,Trae Young\youngtr01,PG,20,ATL,81,2503,17.0,.539,.384,.330,2.6,10.2,6.3,40.5,1.3,0.5,17.6,28.4,,2.5,0.7,3.3,.062,,2.3,-2.8,-0.6,0.9
527,Cody Zeller\zelleco01,C,26,CHO,49,1243,17.2,.611,.064,.409,9.4,19.7,14.5,12.1,1.5,2.9,13.2,16.3,,2.6,1.2,3.9,.150,,-0.6,0.7,0.1,0.7
528,Tyler Zeller\zellety01,C,29,TOT,6,93,17.3,.607,.033,.600,12.9,15.7,14.2,6.7,0.5,3.1,9.5,20.1,,0.2,0.1,0.3,.167,,-3.1,-1.9,-5.0,-0.1
528,Tyler Zeller\zellety01,C,29,ATL,2,11,1.5,.000,.500,.000,18.7,39.1,28.7,10.6,0.0,0.0,0.0,7.4,,0.0,0.0,0.0,-0.013,,-8.7,-1.6,-10.2,0.0
528,Tyler Zeller\zellety01,C,29,MEM,4,82,19.4,.640,.000,.643,12.1,12.5,12.3,6.2,0.6,3.5,10.0,21.8,,0.2,0.1,0.3,.191,,-2.3,-1.9,-4.3,0.0
529,Ante Žižić\zizican01,C,22,CLE,59,1082,16.2,.590,.000,.399,10.6,22.8,16.4,7.7,0.6,1.8,13.6,18.2,,1.7,0.3,2.0,.087,,-1.1,-2.1,-3.2,-0.3
530,Ivica Zubac\zubaciv01,C,21,TOT,59,1040,18.9,.604,.000,.332,11.9,24.2,18.2,9.1,0.6,4.0,13.9,20.3,,1.9,1.3,3.2,.148,,-0.2,-0.2,-0.5,0.4
530,Ivica Zubac\zubaciv01,C,21,LAL,33,516,19.5,.633,.000,.342,11.0,21.2,16.2,7.3,0.4,4.3,12.9,20.5,,1.1,0.6,1.8,.165,,-0.3,0.1,-0.2,0.2
530,Ivica Zubac\zubaciv01,C,21,LAC,26,524,18.3,.574,.000,.323,12.7,27.2,20.2,10.9,0.9,3.6,14.8,20.1,,0.7,0.7,1.4,.132,,-0.2,-0.5,-0.7,0.2
