Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
270,Jamaal Magloire\magloja01,C,32,MIA,18,158,12.7,.585,.000,.818,13.6,31.2,22.9,2.8,1.3,1.0,14.3,10.3,,0.3,0.3,0.6,.172,,-1.5,0.9,-0.6,0.1
271,Ian Mahinmi\mahinia01,C,24,DAL,56,488,13.7,.645,.020,.837,10.7,17.8,14.4,2.5,1.5,2.3,15.7,15.3,,1.0,0.8,1.8,.177,,-3.3,1.1,-2.1,0.0
272,Shawn Marion\mariosh01,SF,32,DAL,80,2253,17.0,.551,.040,.197,9.1,19.2,14.3,8.3,1.6,1.7,12.5,21.5,,2.3,3.4,5.6,.120,,-0.1,0.4,0.3,1.3
273,Sean Marks\marksse01,C,35,POR,29,208,4.9,.473,.045,.182,9.0,14.8,11.8,2.9,0.8,2.0,18.8,13.1,,-0.1,0.2,0.1,.019,,-7.3,-0.8,-8.1,-0.3
274,Cartier Martin\martica01,SF,26,WAS,52,542,11.7,.524,.544,.220,4.1,11.8,7.8,5.2,1.7,0.8,7.4,17.6,,0.5,0.3,0.8,.071,,0.2,-0.8,-0.6,0.2
275,Kenyon Martin\martike01,PF,33,DEN,48,1233,14.1,.526,.025,.199,6.5,20.9,13.9,13.6,1.8,2.2,13.0,16.4,,1.0,1.6,2.7,.104,,-0.8,1.7,0.9,0.9
276,Kevin Martin\martike02,SG,27,HOU,80,2603,21.4,.601,.362,.528,1.2,10.0,5.6,13.0,1.6,0.4,10.5,29.6,,8.0,1.5,9.5,.175,,4.3,-1.0,3.4,3.5
277,Roger Mason\masonro01,SG,30,NYK,26,319,7.1,.461,.571,.130,1.8,13.7,7.7,8.8,0.9,0.5,6.9,12.2,,0.1,0.1,0.2,.029,,-2.4,-1.2,-3.6,-0.1
278,Wesley Matthews\matthwe02,SG,24,POR,82,2758,15.5,.582,.386,.322,2.0,9.7,5.7,10.2,2.0,0.3,11.0,21.3,,5.0,2.3,7.2,.126,,1.0,-0.1,0.9,2.0
279,Jason Maxiell\maxieja01,PF,27,DET,57,930,9.4,.510,.000,.524,8.3,14.7,11.4,2.7,1.4,1.8,15.9,13.9,,0.0,0.4,0.5,.024,,-3.3,-1.1,-4.4,-0.6
280,Eric Maynor\maynoer01,PG,23,OKC,82,1200,11.7,.485,.288,.177,2.5,9.1,5.9,30.3,1.5,0.4,17.7,16.5,,0.7,0.8,1.5,.061,,-0.8,-1.1,-1.8,0.1
281,O.J. Mayo\mayooj01,SG,23,MEM,71,1869,12.6,.499,.353,.175,2.2,8.7,5.4,12.1,2.0,1.1,11.0,21.8,,0.5,1.9,2.4,.062,,-0.4,-0.1,-0.6,0.7
282,Luc Mbah a Moute\mbahalu01,PF,24,MIL,79,2093,11.5,.518,.016,.439,9.2,14.3,11.7,5.3,1.8,1.1,13.1,13.1,,1.5,3.3,4.8,.109,,-2.3,1.1,-1.3,0.4
283,Antonio McDyess\mcdyean01,PF,36,SAS,73,1387,12.8,.516,.003,.224,10.5,22.3,16.5,9.0,1.3,2.0,16.0,14.9,,1.0,2.1,3.0,.105,,-1.8,1.1,-0.7,0.4
284,JaVale McGee\mcgeeja01,C,23,WAS,79,2193,17.4,.566,.005,.381,11.2,22.2,16.5,2.8,1.0,6.7,12.6,16.3,,2.7,2.5,5.3,.115,,-0.7,0.4,-0.4,0.9
285,Tracy McGrady*\mcgratr01,SG,31,DET,72,1686,14.9,.503,.171,.251,3.4,15.4,9.1,23.6,2.1,1.6,15.2,18.6,,1.0,1.1,2.1,.061,,0.1,0.5,0.6,1.1
286,Dominic McGuire\mcguido01,SF,25,CHA,52,760,10.4,.437,.011,.214,10.0,21.8,15.9,9.0,0.7,3.5,11.2,13.8,,0.1,0.9,0.9,.059,,-3.3,0.3,-2.9,-0.2
287,Josh McRoberts\mcrobjo01,PF,23,IND,72,1597,16.0,.608,.155,.308,7.6,18.8,13.3,15.0,1.5,2.6,17.5,14.7,,2.6,2.2,4.9,.147,,0.6,1.7,2.3,1.7
288,Jodie Meeks\meeksjo01,SG,23,PHI,74,2062,12.5,.600,.611,.298,1.2,8.4,4.8,5.7,1.6,0.1,8.5,15.7,,3.2,1.9,5.1,.120,,0.1,0.1,0.2,1.1
289,Pops Mensah-Bonsu\mensapo01,PF,27,NOH,7,35,-0.1,.333,.000,.000,10.4,28.0,19.1,8.0,0.0,0.0,40.0,6.8,,0.0,0.0,0.0,.013,,-9.1,0.7,-8.4,-0.1
290,C.J. Miles\milescj01,SF,23,UTA,78,1969,14.4,.507,.377,.218,3.3,12.4,7.8,11.7,2.0,1.6,8.6,25.1,,1.2,1.3,2.5,.061,,-0.1,-0.9,-1.0,0.5
291,Darko Miličić\milicda01,C,25,MIN,69,1686,12.2,.482,.000,.199,8.5,15.4,11.8,9.9,1.6,6.3,19.4,19.7,,-1.5,1.7,0.2,.007,,-3.9,1.3,-2.7,-0.3
292,Andre Miller\millean02,PG,34,POR,81,2650,17.8,.529,.044,.346,4.3,9.9,7.0,35.7,2.3,0.4,16.8,20.6,,4.6,2.4,7.0,.127,,1.5,0.1,1.6,2.4
293,Brad Miller\millebr01,C,34,HOU,60,1015,16.3,.566,.361,.318,4.9,19.9,12.4,21.4,1.4,1.4,13.8,17.0,,2.0,1.0,3.0,.142,,1.7,1.1,2.8,1.2
294,Mike Miller\millemi01,SG,30,MIA,41,838,9.7,.525,.584,.168,5.7,19.5,13.0,9.1,1.3,0.2,15.9,14.4,,0.4,1.2,1.6,.090,,-1.5,0.1,-1.4,0.1
295,Patty Mills\millspa02,PG,22,POR,64,783,13.0,.506,.405,.143,2.8,5.2,4.0,24.3,1.9,0.1,15.1,24.5,,0.2,0.5,0.7,.044,,-0.1,-1.4,-1.5,0.1
296,Paul Millsap\millspa01,PF,25,UTA,76,2605,19.8,.578,.023,.342,7.5,19.4,13.4,12.6,2.1,2.2,11.3,22.6,,5.2,2.5,7.7,.143,,1.6,0.3,1.9,2.5
297,Yao Ming*\mingya01,C,30,HOU,5,91,19.8,.579,.000,.432,8.7,24.9,16.8,7.3,0.0,6.1,13.7,24.8,,0.2,0.1,0.3,.147,,0.1,1.1,1.2,0.1
298,Nazr Mohammed\mohamna01,C,33,TOT,75,1280,15.9,.538,.002,.250,13.2,21.2,17.2,3.3,1.2,3.5,12.3,20.6,,1.0,1.6,2.7,.100,,-2.0,-0.8,-2.8,-0.3
298,Nazr Mohammed\mohamna01,C,33,CHA,51,851,15.9,.520,.003,.278,13.3,22.6,17.9,3.7,0.9,4.4,12.5,22.4,,0.3,1.1,1.4,.080,,-2.4,-0.8,-3.2,-0.3
298,Nazr Mohammed\mohamna01,C,33,OKC,24,429,16.0,.583,.000,.183,13.0,18.5,15.8,2.4,1.9,1.7,11.8,17.0,,0.7,0.5,1.2,.139,,-1.3,-0.8,-2.1,0.0
299,Greg Monroe\monrogr01,C,20,DET,80,2222,18.0,.575,.002,.424,13.0,20.4,16.5,7.5,2.3,1.6,11.0,15.4,,4.7,1.9,6.6,.143,,0.9,-0.5,0.4,1.4
300,Jamario Moon\moonja01,SF,30,TOT,59,1042,10.1,.499,.496,.069,2.5,16.0,9.1,7.8,1.4,2.4,7.9,12.0,,0.4,0.7,1.1,.050,,-1.5,0.5,-1.1,0.2
300,Jamario Moon\moonja01,SF,30,CLE,40,764,10.7,.488,.503,.058,2.0,16.1,8.9,9.3,1.7,2.7,8.1,12.5,,0.2,0.5,0.7,.043,,-1.4,0.6,-0.8,0.2
300,Jamario Moon\moonja01,SF,30,LAC,19,278,8.4,.535,.475,.102,3.8,15.9,9.9,3.8,0.6,1.7,7.5,10.7,,0.2,0.2,0.4,.068,,-1.8,0.0,-1.9,0.0
301,Anthony Morrow\morroan01,SG,25,NJN,58,1856,12.1,.573,.419,.173,2.3,8.8,5.5,6.3,0.5,0.3,7.5,18.0,,2.6,0.4,3.0,.078,,0.3,-1.3,-1.0,0.5
302,Timofey Mozgov\mozgoti01,C,24,TOT,45,524,10.8,.523,.000,.391,10.0,16.4,13.2,4.2,1.4,3.5,18.3,16.2,,0.1,0.5,0.6,.053,,-4.3,-0.4,-4.7,-0.3
302,Timofey Mozgov\mozgoti01,C,24,NYK,34,458,10.3,.514,.000,.393,10.1,15.8,13.0,4.8,1.5,3.7,19.6,15.8,,0.0,0.4,0.4,.044,,-4.5,-0.3,-4.8,-0.3
302,Timofey Mozgov\mozgoti01,C,24,DEN,11,66,14.4,.571,.000,.381,9.0,20.4,14.9,0.0,0.8,2.3,10.9,18.6,,0.1,0.1,0.2,.112,,-2.8,-0.7,-3.5,0.0
303,Byron Mullens\mulleby01,PF,21,OKC,13,85,3.5,.366,.000,.500,8.6,24.0,16.5,0.0,1.2,2.6,19.0,22.5,,-0.3,0.1,-0.2,-0.113,,-9.2,-2.5,-11.7,-0.2
304,Troy Murphy\murphtr01,PF,30,TOT,35,466,8.0,.428,.289,.263,5.8,23.4,14.5,7.6,1.7,0.5,13.6,14.8,,-0.4,0.7,0.3,.029,,-3.9,0.8,-3.1,-0.1
304,Troy Murphy\murphtr01,PF,30,NJN,18,288,6.7,.389,.303,.224,4.4,27.0,15.4,9.2,1.3,0.5,13.5,15.6,,-0.4,0.3,-0.1,-0.022,,-4.5,0.3,-4.2,-0.2
304,Troy Murphy\murphtr01,PF,30,BOS,17,178,10.1,.503,.263,.342,8.1,17.6,13.1,5.0,2.4,0.4,13.8,13.7,,0.1,0.4,0.4,.111,,-2.8,1.5,-1.3,0.0
305,Hamady N'Diaye\ndiayha01,C,24,WAS,16,80,5.3,.681,.000,2.400,2.8,7.4,5.0,0.0,1.3,4.8,22.6,7.3,,0.0,0.0,0.1,.046,,-6.9,0.6,-6.3,-0.1
306,Eduardo Nájera\najered01,PF,34,CHA,31,372,5.5,.449,.472,.153,4.5,9.8,7.2,8.2,1.6,1.3,14.5,11.3,,-0.1,0.3,0.2,.020,,-4.5,0.9,-3.6,-0.2
307,Steve Nash*\nashst01,PG,36,PHO,75,2497,20.8,.601,.253,.307,1.8,10.2,6.0,53.1,1.0,0.1,22.4,21.4,,7.3,0.7,7.9,.153,,4.7,-1.5,3.2,3.3
308,Gary Neal\nealga01,SG,26,SAS,80,1685,13.1,.578,.487,.165,1.5,11.8,6.8,9.1,0.8,0.2,10.3,20.6,,2.1,1.4,3.5,.099,,0.5,-0.8,-0.3,0.7
309,Jameer Nelson\nelsoja01,PG,28,ORL,76,2319,15.4,.548,.354,.193,1.9,9.3,5.7,33.7,1.7,0.1,17.6,22.0,,3.4,3.2,6.6,.136,,1.0,0.1,1.1,1.8
310,Joakim Noah\noahjo01,C,25,CHI,48,1576,18.8,.579,.002,.468,13.9,22.8,18.5,10.7,1.6,3.5,15.7,16.8,,3.1,3.6,6.7,.205,,0.8,2.1,2.9,1.9
311,Andrés Nocioni\nocioan01,SF,31,PHI,54,931,10.1,.538,.426,.220,2.4,18.6,10.5,7.4,0.8,1.2,13.4,17.4,,0.2,1.1,1.3,.067,,-2.2,-0.3,-2.5,-0.1
312,Steve Novak\novakst01,SF,27,TOT,30,215,17.8,.737,.687,.119,2.2,12.6,7.6,2.2,0.2,1.7,5.4,16.0,,0.7,0.2,0.9,.196,,5.1,-0.4,4.8,0.4
312,Steve Novak\novakst01,SF,27,DAL,7,18,19.6,.688,.500,.000,0.0,31.3,16.2,0.0,0.0,0.0,0.0,20.8,,0.1,0.0,0.1,.205,,5.1,0.7,5.8,0.0
312,Steve Novak\novakst01,SF,27,SAS,23,197,17.7,.744,.712,.136,2.4,10.9,6.8,2.4,0.3,1.8,6.0,15.5,,0.6,0.2,0.8,.195,,5.1,-0.5,4.7,0.3
313,Dirk Nowitzki\nowitdi01,PF,32,DAL,73,2504,23.4,.612,.142,.376,2.4,20.8,12.0,14.2,0.8,1.4,9.1,28.2,,7.8,3.3,11.1,.213,,4.3,0.8,5.1,4.5
314,Jermaine O'Neal\onealje01,C,32,BOS,24,431,9.2,.504,.009,.394,7.6,17.0,12.6,4.3,0.2,5.4,17.4,17.2,,-0.2,0.8,0.6,.065,,-5.4,1.3,-4.2,-0.2
315,Shaquille O'Neal*\onealsh01,C,38,BOS,37,752,17.4,.659,.000,.652,8.3,20.1,14.6,5.9,1.1,4.4,17.8,20.1,,1.1,1.6,2.7,.174,,-1.7,2.0,0.3,0.4
316,Fabricio Oberto\obertfa01,C,35,POR,5,45,0.8,.595,.000,.400,7.8,11.4,9.5,0.0,0.0,0.0,33.8,9.2,,0.0,0.0,0.0,-0.012,,-8.7,-1.6,-10.3,-0.1
317,Lamar Odom\odomla01,PF,31,LAL,82,2639,19.4,.589,.199,.275,7.8,22.2,15.2,15.5,0.9,1.8,12.2,19.7,,6.1,4.0,10.1,.184,,2.8,0.8,3.5,3.7
318,Emeka Okafor\okafoem01,C,28,NOH,72,2287,16.0,.584,.002,.492,12.2,24.3,18.2,3.0,0.9,4.6,15.7,15.8,,2.7,3.8,6.5,.136,,-0.9,0.5,-0.4,0.9
319,Mehmet Okur\okurme01,C,31,UTA,13,168,12.6,.452,.258,.323,6.4,15.2,10.8,17.7,1.3,1.9,9.0,21.2,,0.1,0.1,0.2,.048,,-1.3,-1.5,-2.8,0.0
320,Travis Outlaw\outlatr01,SF,26,NJN,82,2358,8.8,.469,.345,.234,2.6,14.0,8.1,5.8,0.8,1.2,8.1,17.3,,-0.4,1.2,0.8,.016,,-2.4,-1.1,-3.5,-0.9
321,Larry Owens\owensla01,SF,28,TOT,12,143,11.2,.556,.406,.281,0.8,11.4,6.0,8.4,3.2,2.7,12.2,12.7,,0.1,0.2,0.2,.083,,-1.8,2.4,0.6,0.1
321,Larry Owens\owensla01,SF,28,SAS,7,31,11.9,.580,.500,.667,0.0,14.6,7.5,4.6,3.4,0.0,0.0,11.5,,0.0,0.0,0.1,.151,,-1.8,3.9,2.2,0.0
321,Larry Owens\owensla01,SF,28,WAS,5,112,11.0,.550,.385,.192,1.0,10.6,5.6,9.5,3.2,3.4,15.1,13.1,,0.0,0.1,0.1,.064,,-1.8,1.9,0.1,0.1
322,Zaza Pachulia\pachuza01,C,26,ATL,79,1244,12.4,.562,.000,.772,11.6,20.6,16.1,7.0,1.5,1.3,18.2,14.5,,1.5,1.6,3.1,.118,,-2.8,0.1,-2.8,-0.2
323,Anthony Parker\parkean01,SF,35,CLE,72,2091,10.5,.505,.411,.172,1.8,10.5,6.0,16.7,1.7,0.4,11.9,14.6,,0.9,0.6,1.5,.034,,-1.7,-0.3,-2.0,0.0
324,Tony Parker\parketo01,PG,28,SAS,78,2528,20.4,.569,.065,.283,1.4,9.3,5.5,35.2,1.9,0.1,14.3,25.5,,5.8,2.4,8.2,.156,,2.3,-0.4,1.8,2.4
325,Patrick Patterson\pattepa01,PF,21,HOU,52,868,16.7,.574,.007,.157,11.2,14.9,13.1,7.6,1.0,3.0,9.8,16.1,,1.7,0.7,2.4,.134,,0.4,-0.1,0.3,0.5
326,Chris Paul\paulch01,PG,25,NOH,80,2880,23.7,.578,.197,.414,1.6,12.3,6.9,45.8,3.5,0.1,13.9,21.1,,9.5,4.4,13.9,.232,,4.4,2.8,7.1,6.7
327,Sasha Pavlović\pavloal01,SG-SF,27,TOT,31,362,6.0,.497,.431,.139,0.4,9.9,5.3,6.4,1.5,1.6,13.6,11.6,,-0.2,0.5,0.3,.042,,-4.2,1.2,-3.0,-0.1
327,Sasha Pavlović\pavloal01,SF,27,DAL,10,163,7.8,.551,.457,.143,0.0,8.3,4.3,6.3,1.6,1.4,11.8,12.1,,0.0,0.2,0.2,.067,,-2.8,1.2,-1.6,0.0
327,Sasha Pavlović\pavloal01,SG,27,NOH,4,50,2.9,.182,.455,.000,0.0,14.7,7.3,17.1,0.0,6.7,8.3,11.4,,-0.1,0.1,-0.1,-0.065,,-5.7,1.1,-4.5,0.0
327,Sasha Pavlović\pavloal01,SG,27,BOS,17,149,5.1,.550,.385,.192,0.9,10.1,5.8,2.9,1.8,0.0,17.5,11.0,,-0.1,0.2,0.2,.051,,-5.3,1.2,-4.1,-0.1
328,Nikola Peković\pekovni01,C,25,MIN,65,887,11.2,.573,.000,.433,11.0,13.2,12.1,4.8,1.0,3.0,22.5,19.4,,0.2,0.5,0.6,.035,,-4.8,-0.9,-5.7,-0.8
329,Kendrick Perkins\perkike01,C,26,TOT,29,742,9.6,.538,.000,.554,10.4,26.2,18.7,5.2,0.6,2.6,25.7,13.7,,-0.2,1.2,1.0,.063,,-3.6,0.6,-3.0,-0.2
329,Kendrick Perkins\perkike01,C,26,BOS,12,313,10.2,.568,.000,.678,9.6,27.5,19.1,4.8,0.3,2.5,24.6,15.6,,-0.1,0.6,0.6,.088,,-3.6,1.1,-2.5,0.0
329,Kendrick Perkins\perkike01,C,26,OKC,17,429,9.1,.511,.000,.451,11.0,25.3,18.4,5.4,0.8,2.7,26.7,12.3,,-0.1,0.6,0.4,.046,,-3.6,0.3,-3.4,-0.1
330,Morris Peterson\petermo01,SG,33,OKC,4,23,1.7,.400,.200,.000,0.0,14.8,7.6,6.4,0.0,0.0,0.0,9.9,,0.0,0.0,0.0,.015,,-8.7,-1.0,-9.8,0.0
331,Johan Petro\petrojo01,C,25,NJN,77,893,9.9,.452,.014,.097,8.0,20.4,14.0,8.4,2.0,2.9,13.2,18.1,,-0.7,1.1,0.4,.024,,-5.5,0.9,-4.7,-0.6
332,Paul Pierce*\piercpa01,SF,33,BOS,80,2774,19.7,.620,.291,.440,1.6,16.6,9.5,16.1,1.5,1.4,12.3,24.0,,6.5,5.1,11.6,.201,,3.0,1.6,4.6,4.6
333,Mickaël Piétrus\pietrmi01,SG-SF,28,TOT,57,1107,9.8,.526,.647,.156,1.6,11.5,6.6,4.6,1.3,1.4,9.1,17.6,,0.3,1.0,1.3,.055,,-1.2,0.2,-1.0,0.3
333,Mickaël Piétrus\pietrmi01,SF,28,ORL,19,418,8.3,.540,.757,.052,1.7,12.0,7.0,3.8,1.3,0.6,10.6,14.6,,0.1,0.6,0.7,.082,,-1.3,0.8,-0.5,0.2
333,Mickaël Piétrus\pietrmi01,SG,28,PHO,38,689,10.8,.519,.596,.204,1.5,11.2,6.4,5.0,1.4,1.9,8.4,19.5,,0.1,0.4,0.6,.039,,-1.1,-0.1,-1.2,0.1
334,Dexter Pittman\pittmde01,C,22,MIA,2,11,-6.4,.333,.000,.000,11.5,20.4,16.2,0.0,0.0,0.0,40.0,21.3,,-0.1,0.0,-0.1,-0.246,,-15.1,-2.8,-17.9,0.0
335,Quincy Pondexter\pondequ01,SF,22,NOH,66,734,8.5,.482,.278,.189,3.8,10.8,7.3,5.9,1.3,1.1,7.6,13.7,,0.2,0.7,0.9,.060,,-2.4,0.1,-2.3,-0.1
336,James Posey\poseyja01,SF,34,IND,49,839,7.5,.485,.880,.062,1.3,18.0,9.7,6.1,1.4,0.5,8.8,14.3,,0.0,1.0,1.0,.056,,-2.6,0.5,-2.0,0.0
337,Leon Powe\powele01,C-PF,27,TOT,30,328,15.0,.524,.017,.605,8.3,14.2,11.2,3.6,1.6,0.9,7.4,22.4,,0.4,0.2,0.6,.090,,-1.7,-1.7,-3.4,-0.1
337,Leon Powe\powele01,PF,27,CLE,14,187,12.9,.497,.000,.441,9.6,13.9,11.7,1.9,1.9,1.2,6.6,18.3,,0.1,0.1,0.2,.051,,-1.8,-1.5,-3.3,-0.1
337,Leon Powe\powele01,C,27,MEM,16,141,17.8,.548,.033,.767,6.7,14.5,10.6,6.0,1.1,0.6,8.0,27.9,,0.3,0.1,0.4,.142,,-1.7,-1.9,-3.5,-0.1
338,Josh Powell\poweljo01,PF,28,ATL,54,653,8.0,.492,.005,.216,9.1,15.8,12.5,5.5,0.4,0.6,18.9,20.4,,-0.7,0.5,-0.2,-0.012,,-5.0,-2.3,-7.3,-0.9
339,A.J. Price\priceaj01,PG,24,IND,50,795,10.7,.454,.466,.253,2.3,7.8,5.0,22.7,1.8,0.1,13.0,22.7,,-0.4,0.7,0.3,.020,,-1.9,-1.1,-2.9,-0.2
340,Ronnie Price\pricero01,SG,27,UTA,59,717,5.5,.434,.329,.186,3.7,6.6,5.1,11.7,3.1,0.6,19.5,18.0,,-1.2,0.5,-0.7,-0.048,,-6.2,-0.1,-6.3,-0.8
341,Tayshaun Prince\princta01,SF,30,DET,78,2562,15.1,.511,.098,.168,3.6,12.6,7.9,14.4,0.6,1.3,7.1,21.0,,2.9,0.4,3.3,.062,,1.0,-1.8,-0.8,0.7
342,Joel Przybilla\przybjo01,C,31,TOT,36,519,6.2,.573,.000,.614,8.4,26.4,17.1,3.6,0.5,2.4,34.2,7.7,,-0.1,0.6,0.5,.046,,-5.4,0.6,-4.8,-0.4
342,Joel Przybilla\przybjo01,C,31,POR,31,445,7.2,.623,.000,.676,7.4,26.7,16.6,4.2,0.6,2.6,33.3,6.9,,0.1,0.6,0.6,.066,,-4.6,1.0,-3.7,-0.2
342,Joel Przybilla\przybjo01,C,31,CHA,5,74,0.3,.383,.000,.400,14.6,24.7,19.6,0.0,0.0,1.1,37.3,11.9,,-0.2,0.1,-0.1,-0.074,,-9.9,-1.9,-11.8,-0.2
343,Chris Quinn\quinnch01,PG,27,SAS,41,292,7.5,.428,.407,.088,1.2,8.5,5.0,21.1,0.9,0.2,11.3,16.8,,-0.1,0.2,0.1,.024,,-3.4,-0.9,-4.3,-0.2
344,Vladimir Radmanović\radmavl01,PF,30,GSW,74,1169,12.6,.562,.544,.107,6.1,14.7,10.3,9.6,1.9,2.9,14.6,14.7,,1.2,0.9,2.1,.086,,-0.5,0.4,-0.1,0.6
345,Anthony Randolph\randoan01,C-PF,21,TOT,40,590,16.2,.505,.015,.326,8.0,22.7,15.2,9.8,1.9,3.1,14.9,25.8,,-0.2,0.6,0.5,.038,,-1.8,-0.4,-2.2,0.0
345,Anthony Randolph\randoan01,PF,21,NYK,17,127,7.6,.348,.089,.267,9.8,26.3,18.0,8.1,1.6,4.6,16.6,21.1,,-0.4,0.2,-0.2,-0.074,,-5.9,-0.7,-6.5,-0.1
345,Anthony Randolph\randoan01,C,21,MIN,23,463,18.5,.537,.000,.338,7.5,21.7,14.4,10.3,1.9,2.6,14.6,27.1,,0.2,0.5,0.7,.069,,-0.7,-0.3,-1.0,0.1
346,Zach Randolph\randoza01,PF,29,MEM,75,2724,22.6,.552,.036,.333,14.2,26.0,20.1,10.2,1.2,0.7,10.0,25.0,,6.8,3.7,10.5,.185,,3.8,-1.2,2.6,3.2
347,Theo Ratliff\ratlith01,C,37,LAL,10,71,4.4,.145,.000,.333,9.9,10.8,10.4,5.5,1.5,5.4,30.4,6.3,,-0.1,0.1,0.0,.000,,-4.9,1.4,-3.5,0.0
348,Andy Rautins\rautian01,SG,24,NYK,5,24,-1.2,.508,.571,.286,0.0,4.8,2.4,18.7,2.1,0.0,47.0,27.5,,-0.2,0.0,-0.2,-0.314,,-8.0,-5.2,-13.2,-0.1
349,Michael Redd\reddmi01,SG,31,MIL,10,134,9.7,.470,.378,.089,0.0,7.1,3.5,15.6,0.8,0.6,7.9,17.7,,0.0,0.1,0.1,.048,,-2.6,-1.4,-4.0,-0.1
350,J.J. Redick\redicjj01,SG,26,ORL,59,1513,12.8,.589,.490,.286,0.5,8.1,4.4,11.0,1.0,0.2,9.5,17.0,,2.7,1.8,4.5,.142,,0.4,0.7,1.1,1.2
351,Jason Richardson\richaja01,SG,30,TOT,80,2715,15.0,.555,.454,.151,2.9,11.1,7.1,9.2,1.8,0.4,7.8,20.6,,3.6,3.3,6.9,.123,,1.2,0.5,1.7,2.5
351,Jason Richardson\richaja01,SG,30,PHO,25,796,19.1,.574,.380,.185,4.8,11.3,8.0,7.9,1.7,0.3,6.7,25.5,,1.5,0.4,1.9,.117,,3.2,-1.4,1.7,0.7
351,Jason Richardson\richaja01,SG,30,ORL,55,1919,13.2,.543,.496,.130,2.1,11.0,6.7,9.7,1.8,0.4,8.4,18.6,,2.1,2.9,5.0,.125,,0.4,1.3,1.6,1.7
352,Quentin Richardson\richaqu01,SF,30,ORL,57,955,8.1,.454,.573,.173,4.9,16.6,10.9,6.1,1.4,0.4,10.7,14.9,,-0.2,1.5,1.3,.067,,-2.4,0.9,-1.5,0.1
353,Luke Ridnour\ridnolu01,PG,29,MIN,71,2159,15.0,.567,.270,.201,1.9,8.6,5.1,28.1,2.1,0.4,17.6,17.8,,3.2,0.8,4.0,.089,,0.7,-0.7,0.0,1.1
354,Nate Robinson\robinna01,PG,26,TOT,59,1013,10.0,.507,.532,.117,1.9,8.6,5.5,17.8,1.5,0.3,14.7,21.9,,-0.4,1.5,1.1,.051,,-2.5,-0.1,-2.6,-0.2
354,Nate Robinson\robinna01,PG,26,BOS,55,983,10.2,.512,.532,.111,2.0,8.7,5.6,17.4,1.6,0.3,14.8,21.7,,-0.3,1.5,1.1,.054,,-2.3,0.0,-2.3,-0.1
354,Nate Robinson\robinna01,PG,26,OKC,4,30,3.3,.388,.533,.267,0.0,3.8,2.0,31.6,0.0,0.0,10.7,28.4,,0.0,0.0,0.0,-0.063,,-7.8,-5.1,-12.9,-0.1
355,Rajon Rondo\rondora01,PG,24,BOS,68,2527,17.1,.495,.064,.197,4.5,9.7,7.2,47.1,3.2,0.3,24.3,18.3,,1.8,4.8,6.6,.126,,1.6,1.4,3.1,3.2
356,Derrick Rose\rosede01,PG,22,CHI,81,3026,23.5,.550,.241,.348,3.2,9.4,6.4,38.7,1.5,1.3,13.1,32.2,,8.3,4.8,13.1,.208,,6.3,0.5,6.8,6.7
357,Quinton Ross\rossqu01,SF,29,NJN,36,353,3.7,.437,.051,.237,3.3,6.9,5.0,4.3,0.5,1.3,9.7,9.5,,-0.1,0.1,0.0,-0.007,,-5.3,-0.8,-6.2,-0.4
358,Brandon Roy\roybr01,SG,26,POR,47,1310,13.9,.491,.218,.264,2.5,9.1,5.6,16.8,1.5,0.8,8.6,22.8,,1.2,0.9,2.1,.077,,0.2,-0.4,-0.2,0.6
359,Brandon Rush\rushbr01,SG,25,IND,67,1754,10.6,.540,.433,.206,2.1,11.6,6.9,5.6,1.2,1.5,10.9,15.9,,0.9,1.7,2.6,.070,,-0.9,0.0,-0.8,0.5
360,John Salmons\salmojo01,SG,31,MIL,73,2554,12.8,.510,.244,.267,1.2,11.2,6.1,17.5,1.5,0.9,12.0,20.9,,0.9,3.4,4.3,.081,,-0.9,0.7,-0.3,1.1
361,Samardo Samuels\samuesa01,PF,22,CLE,37,701,11.7,.498,.012,.456,12.0,14.0,13.0,4.2,1.1,2.0,15.5,22.1,,-0.3,0.3,0.0,.002,,-3.6,-2.2,-5.8,-0.7
362,Larry Sanders\sandela01,C,22,MIL,60,872,11.0,.448,.000,.187,7.7,16.3,11.9,3.2,1.3,6.5,11.6,17.6,,-0.7,1.8,1.0,.057,,-5.2,1.7,-3.5,-0.3
363,Brian Scalabrine\scalabr01,PF,32,CHI,18,88,6.5,.526,.263,.000,1.4,9.1,5.3,10.4,1.8,3.5,20.8,12.5,,0.0,0.2,0.1,.071,,-6.5,2.7,-3.8,0.0
364,Luis Scola\scolalu01,PF,30,HOU,74,2412,18.4,.538,.003,.257,6.9,21.6,14.2,13.7,1.0,1.3,10.5,25.7,,3.3,2.2,5.5,.110,,0.4,-0.8,-0.4,1.0
365,Thabo Sefolosha\sefolth01,SG,26,OKC,79,2049,10.4,.545,.306,.237,3.8,15.5,9.9,7.9,2.5,1.4,13.0,9.4,,1.6,2.5,4.1,.097,,-1.3,1.9,0.6,1.3
366,Kevin Séraphin\serapke01,PF,21,WAS,58,635,8.4,.479,.000,.211,13.9,13.4,13.7,2.4,1.4,3.4,20.7,14.1,,-0.2,0.5,0.2,.017,,-5.8,-1.0,-6.9,-0.8
